1,100.008400,0.125700,0
2,99.855700,0.157500,0
3,99.398400,0.252400,0
4,98.639200,0.408600,0
5,97.582500,0.623100,0
6,96.234300,0.892200,0
7,94.602700,1.211000,0
8,92.697100,1.574000,0
9,90.528700,1.975200,0
10,88.110400,2.407900,0
11,85.456500,2.865300,0
12,82.583000,3.340400,0
13,79.506900,3.826000,0
14,76.246900,4.314900,0
15,72.822800,4.800000,0
16,69.255400,5.274100,0
17,65.566500,5.730200,0
18,61.778800,6.161500,0
19,57.915500,6.560900,0
20,54.000800,6.922000,0
21,50.058800,7.238100,0
22,46.114300,7.503400,0
23,42.192100,7.712200,0
24,38.303200,7.857400,0
25,34.468000,7.919800,0
26,30.728900,7.894100,0
27,27.110600,7.780200,0
28,23.637100,7.579400,0
29,20.331300,7.294700,0
30,17.215100,6.930900,0
31,14.308800,6.494100,0
32,11.631300,5.991800,0
33,9.199600,5.432500,0
34,7.028900,4.825700,0
35,5.132400,4.180800,0
36,3.521400,3.507600,0
37,2.205100,2.815200,0
38,1.190700,2.112000,0
39,0.483300,1.404900,0
40,0.086000,0.699700,0
41,0.000000,0.000000,0
42,0.222300,-0.668900,0
43,0.747900,-1.282800,0
44,1.572300,-1.840400,0
45,2.689200,-2.340800,0
46,4.090600,-2.782600,0
47,5.766900,-3.165100,0
48,7.707100,-3.487800,0
49,9.898700,-3.750700,0
50,12.328100,-3.954600,0
51,14.980500,-4.101300,0
52,17.840100,-4.193400,0
53,20.890200,-4.234600,0
54,24.113100,-4.229400,0
55,27.490400,-4.183400,0
56,31.002800,-4.102700,0
57,34.630300,-3.994100,0
58,38.352200,-3.864400,0
59,42.164400,-3.717400,0
60,46.039700,-3.544400,0
61,49.941200,-3.349300,0
62,53.845100,-3.137300,0
63,57.727900,-2.913800,0
64,61.565800,-2.683300,0
65,65.335200,-2.450000,0
66,69.012900,-2.217200,0
67,72.576200,-1.988000,0
68,76.002900,-1.764900,0
69,79.271600,-1.549900,0
70,82.361900,-1.344800,0
71,85.254100,-1.151000,0
72,87.930200,-0.970100,0
73,90.373000,-0.803300,0
74,92.566900,-0.652000,0
75,94.497900,-0.517400,0
76,96.153600,-0.400800,0
77,97.523200,-0.303500,0
78,98.597800,-0.226500,0
79,99.370500,-0.170800,0
80,99.836100,-0.137000,0
81,99.991600,-0.125700,0
